time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:27:50.105000,62172,1670,105000000,FT_Top_Plate_right,-0.000121595442576,0.000911122154189,0.52178494974,-4.89402775e-06,0.00351884274284,-6.08953443757e-06
1970/01/01/08:27:50.110000,62173,1670,110000000,FT_Top_Plate_right,-0.000120997032768,0.000882165017416,0.521964870428,-4.77446396555e-06,0.00351990791148,-6.1292557569e-06
1970/01/01/08:27:50.115000,62174,1670,115000000,FT_Top_Plate_right,-2.2599210807e-05,0.0010104830833,0.52176973224,-5.72874775587e-06,0.00351779533549,-6.89937495876e-06
1970/01/01/08:27:50.120000,62175,1670,120000000,FT_Top_Plate_right,-0.000146811641628,0.000858343624242,0.521857442899,-4.77284003058e-06,0.00351944742771,-5.58326373198e-06
1970/01/01/08:27:50.125000,62176,1670,125000000,FT_Top_Plate_right,-9.23367731027e-05,0.000917063564062,0.521880631798,-5.07754101299e-06,0.00351914931876,-6.31482666548e-06
1970/01/01/08:27:50.130000,62177,1670,130000000,FT_Top_Plate_right,-0.00012425677047,0.000890454142724,0.521954362851,-4.836752794e-06,0.00351983095391,-5.96750204509e-06
1970/01/01/08:27:50.135000,62178,1670,135000000,FT_Top_Plate_right,-2.44092921321e-05,0.00100556847771,0.521768173306,-5.67175114192e-06,0.00351777609296,-6.91317660986e-06
1970/01/01/08:27:50.140000,62179,1670,140000000,FT_Top_Plate_right,-0.000146452446722,0.000843396357813,0.521859533434,-4.64873363602e-06,0.00351947085484,-5.49188620476e-06
1970/01/01/08:27:50.145000,62180,1670,145000000,FT_Top_Plate_right,-9.05754484671e-05,0.000916878125526,0.521882876209,-5.07796759941e-06,0.00351918912491,-6.27166558167e-06
1970/01/01/08:27:50.150000,62181,1670,150000000,FT_Top_Plate_right,-0.000142601533433,0.000879437584881,0.521903890458,-4.65006172881e-06,0.00351969960647,-5.95191005506e-06
1970/01/01/08:27:50.162000,62182,1670,155000000,FT_Top_Plate_right,-0.000140966731011,0.000863336026931,0.521921953172,-4.50611740431e-06,0.00351981350194,-5.77106401095e-06
1970/01/01/08:27:50.162000,62183,1670,160000000,FT_Top_Plate_right,-6.98726351359e-05,0.000984067382973,0.521623863403,-5.30512872722e-06,0.00351724165348,-6.80609697283e-06
1970/01/01/08:27:50.171000,62184,1670,165000000,FT_Top_Plate_right,-0.000149306722312,0.000845604440253,0.5218596459,-4.70324305269e-06,0.00351945170089,-5.45413596096e-06
1970/01/01/08:27:50.171000,62185,1670,170000000,FT_Top_Plate_right,-9.34379670204e-05,0.000931312303746,0.521878539641,-5.19269731844e-06,0.00351912353766,-6.37727190209e-06
1970/01/01/08:27:50.175000,62186,1670,175000000,FT_Top_Plate_right,-0.00014486409895,0.000879172576793,0.521901244475,-4.6447654721e-06,0.00351965757685,-5.88082923419e-06
1970/01/01/08:27:50.180000,62187,1670,180000000,FT_Top_Plate_right,-6.74830059374e-05,0.000985644629994,0.521626631584,-5.32063236662e-06,0.00351727617134,-6.84270415523e-06
1970/01/01/08:27:50.185000,62188,1670,185000000,FT_Top_Plate_right,-0.000146251051451,0.000842780236607,0.521865764632,-4.66697502255e-06,0.00351953394739,-5.49274005796e-06
1970/01/01/08:27:50.190000,62189,1670,190000000,FT_Top_Plate_right,-8.98586154126e-05,0.000915758187362,0.521885322982,-5.06924176774e-06,0.00351921455647,-6.07294166449e-06
1970/01/01/08:27:50.196000,62190,1670,195000000,FT_Top_Plate_right,-0.000142295639807,0.000880722672177,0.521905718919,-4.65476899623e-06,0.00351971372232,-6.10154361204e-06
1970/01/01/08:27:50.200000,62191,1670,200000000,FT_Top_Plate_right,-2.45211356778e-05,0.000987726679302,0.521771308873,-5.54015170593e-06,0.00351779186114,-6.57504173884e-06
1970/01/01/08:27:50.205000,62192,1670,205000000,FT_Top_Plate_right,-2.36952603186e-05,0.00100002722736,0.521784399485,-5.61188394644e-06,0.00351784539367,-6.92854816892e-06
1970/01/01/08:27:50.210000,62193,1670,210000000,FT_Top_Plate_right,-0.000171181963045,0.000819647032647,0.521974522934,-4.42310546089e-06,0.00352030307901,-5.37825353241e-06
1970/01/01/08:27:50.215000,62194,1670,215000000,FT_Top_Plate_right,-9.23770049745e-05,0.000922630974172,0.521879125965,-5.1383657724e-06,0.00351913510609,-6.25546516666e-06
1970/01/01/08:27:50.220000,62195,1670,220000000,FT_Top_Plate_right,-0.000145043475271,0.000880923398446,0.521901137598,-4.66046454445e-06,0.00351965147515,-5.84884955407e-06
1970/01/01/08:27:50.225000,62196,1670,225000000,FT_Top_Plate_right,-2.62815811403e-05,0.00100071559566,0.521769476413,-5.62196584981e-06,0.0035177679626,-6.92239920408e-06
1970/01/01/08:27:50.231000,62197,1670,230000000,FT_Top_Plate_right,-2.28536163606e-05,0.000996994484759,0.521786242823,-5.58405921934e-06,0.00351787654239,-6.71707427653e-06
1970/01/01/08:27:50.235000,62198,1670,235000000,FT_Top_Plate_right,-0.000168423281454,0.000819879756111,0.521978482232,-4.42569366615e-06,0.00352036600747,-5.40092954918e-06
1970/01/01/08:27:50.240000,62199,1670,240000000,FT_Top_Plate_right,-8.94596091206e-05,0.000924112337275,0.521883104152,-5.15508599172e-06,0.00351919395079,-6.28015257463e-06
1970/01/01/08:27:50.245000,62200,1670,245000000,FT_Top_Plate_right,-0.000143608525408,0.000882267470943,0.521903319619,-4.67449647009e-06,0.00351967724358,-5.88034219828e-06
1970/01/01/08:27:50.249000,62201,1670,250000000,FT_Top_Plate_right,-2.66509926601e-05,0.00100122435332,0.521769238653,-5.62643757724e-06,0.00351775601793,-6.9511168703e-06
1970/01/01/08:27:50.254000,62202,1670,255000000,FT_Top_Plate_right,-0.000170594938939,0.000818173408415,0.5219726365,-4.40560811347e-06,0.0035203122203,-5.42478299993e-06
1970/01/01/08:27:50.260000,62203,1670,260000000,FT_Top_Plate_right,-9.03142871716e-05,0.000919323712897,0.521882930715,-5.09960989855e-06,0.00351919245973,-6.29237771179e-06
1970/01/01/08:27:50.265000,62204,1670,265000000,FT_Top_Plate_right,-0.000142555069296,0.000890058644321,0.521905504157,-4.7233719483e-06,0.0035197125664,-5.92674878254e-06
1970/01/01/08:27:50.270000,62205,1670,270000000,FT_Top_Plate_right,-2.43710466943e-05,0.00100211432999,0.521771995159,-5.637389069e-06,0.0035178049639,-6.89416519588e-06
1970/01/01/08:27:50.275000,62206,1670,275000000,FT_Top_Plate_right,-0.000147142057157,0.000843341452526,0.521855078916,-4.64976402542e-06,0.00351944375862,-5.70959478838e-06
1970/01/01/08:27:50.280000,62207,1670,280000000,FT_Top_Plate_right,-0.000148894716479,0.000838823714026,0.521859631253,-4.59182431737e-06,0.00351946243906,-5.50238403994e-06
1970/01/01/08:27:50.285000,62208,1670,285000000,FT_Top_Plate_right,-3.39945667733e-05,0.0010080634113,0.521757527223,-5.60359171495e-06,0.00351777593881,-6.93340566862e-06
