time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:28:26.827000,68432,1706,827000000,FT_Top_Plate_right,-0.000286259767801,0.000723915824059,0.521774536049,-3.98946450056e-06,0.00351801674321,-4.60168463142e-06
1970/01/01/08:28:26.832000,68433,1706,832000000,FT_Top_Plate_right,-0.000210499642503,0.000779855209961,0.521871648376,-4.36524056025e-06,0.00351847869362,-5.41744617329e-06
1970/01/01/08:28:26.837000,68434,1706,837000000,FT_Top_Plate_right,-0.000254951441159,0.000730832504458,0.521893952852,-4.13641658786e-06,0.00351855400219,-4.80976476651e-06
1970/01/01/08:28:26.842000,68435,1706,842000000,FT_Top_Plate_right,-0.000104247379745,0.00087343259604,0.52190438049,-4.84102059685e-06,0.00351854948395,-6.08065875675e-06
1970/01/01/08:28:26.847000,68436,1706,847000000,FT_Top_Plate_right,-0.000283733597088,0.000721942263859,0.521780504399,-3.96828410063e-06,0.00351808693107,-4.6150667352e-06
1970/01/01/08:28:26.852000,68437,1706,852000000,FT_Top_Plate_right,-0.000208385213615,0.000777696200295,0.521876983425,-4.34440415501e-06,0.00351853784784,-5.42155706053e-06
1970/01/01/08:28:26.857000,68438,1706,857000000,FT_Top_Plate_right,-0.000277594284855,0.000728596839523,0.52185671755,-3.90572092624e-06,0.00351842618895,-4.82819469013e-06
1970/01/01/08:28:26.862000,68439,1706,862000000,FT_Top_Plate_right,-0.000275482369202,0.000717487642877,0.521871434029,-3.83687399699e-06,0.00351853293301,-5.0727979389e-06
1970/01/01/08:28:26.867000,68440,1706,867000000,FT_Top_Plate_right,-0.000156136953451,0.000864627619431,0.521775928114,-4.25817236489e-06,0.00351798883485,-5.71350964686e-06
1970/01/01/08:28:26.872000,68441,1706,872000000,FT_Top_Plate_right,-0.000286844480027,0.0007253096238,0.521773795173,-4.0249092495e-06,0.00351802364113,-4.90656187248e-06
1970/01/01/08:28:26.877000,68442,1706,877000000,FT_Top_Plate_right,-0.000209307857824,0.000779717096933,0.521871014676,-4.37857793762e-06,0.00351848434755,-5.01393959233e-06
1970/01/01/08:28:26.882000,68443,1706,882000000,FT_Top_Plate_right,-0.000279274371647,0.000733071901332,0.521852898422,-3.93552732952e-06,0.00351838117995,-5.18053620722e-06
1970/01/01/08:28:26.887000,68444,1706,887000000,FT_Top_Plate_right,-0.000276944399795,0.000714899362528,0.521870445305,-3.81562078137e-06,0.0035185121248,-4.72722148537e-06
1970/01/01/08:28:26.892000,68445,1706,892000000,FT_Top_Plate_right,-0.000156000676485,0.000866155920998,0.521777425339,-4.25855487501e-06,0.00351800474671,-6.10980940856e-06
1970/01/01/08:28:26.897000,68446,1706,897000000,FT_Top_Plate_right,-0.000284944167404,0.000722561132242,0.521776692105,-4.00861639792e-06,0.00351806870219,-4.57363445692e-06
1970/01/01/08:28:26.902000,68447,1706,902000000,FT_Top_Plate_right,-0.000206844010837,0.000782162687624,0.521874195274,-4.39488306132e-06,0.0035185349665,-5.39906299156e-06
1970/01/01/08:28:26.907000,68448,1706,907000000,FT_Top_Plate_right,-0.000277745644611,0.000730713229542,0.521855154602,-3.92527918675e-06,0.00351841188844,-4.84246501089e-06
1970/01/01/08:28:26.912000,68449,1706,912000000,FT_Top_Plate_right,-0.000155448116043,0.000877135244904,0.521777211721,-4.3509578041e-06,0.00351799162375,-6.20153529312e-06
1970/01/01/08:28:26.917000,68450,1706,917000000,FT_Top_Plate_right,-0.000285862748756,0.000720782561432,0.521777002009,-3.98873276851e-06,0.0035180578149,-4.58463867466e-06
1970/01/01/08:28:26.922000,68451,1706,922000000,FT_Top_Plate_right,-0.000207602118463,0.00077984683116,0.521875155924,-4.36887095289e-06,0.00351853395116,-5.38603171535e-06
1970/01/01/08:28:26.927000,68452,1706,927000000,FT_Top_Plate_right,-0.000277485318584,0.000729532682717,0.521856265879,-3.91395543121e-06,0.00351842416142,-4.80012074132e-06
1970/01/01/08:28:26.932000,68453,1706,932000000,FT_Top_Plate_right,-0.000106114911971,0.00086775025376,0.521908660983,-4.79130561982e-06,0.00351853696388,-6.07736014094e-06
1970/01/01/08:28:26.937000,68454,1706,937000000,FT_Top_Plate_right,-0.000103891749272,0.000863670958531,0.521921210797,-4.79116634546e-06,0.00351860462379,-5.70652754654e-06
1970/01/01/08:28:26.942000,68455,1706,942000000,FT_Top_Plate_right,-0.000323647454855,0.000679121430196,0.521839004195,-3.83775956487e-06,0.00351829724974,-4.7419015071e-06
1970/01/01/08:28:26.947000,68456,1706,947000000,FT_Top_Plate_right,-0.00020838059548,0.000780486205122,0.521870652218,-4.39505818665e-06,0.00351849736521,-5.00444786678e-06
1970/01/01/08:28:26.952000,68457,1706,952000000,FT_Top_Plate_right,-0.000278826648601,0.000744112829608,0.521852086323,-4.0297927382e-06,0.00351838279809,-5.23940043039e-06
1970/01/01/08:28:26.957000,68458,1706,957000000,FT_Top_Plate_right,-0.000107693282431,0.000866906467368,0.521906436834,-4.79089089228e-06,0.00351850597471,-5.75474571849e-06
1970/01/01/08:28:26.962000,68459,1706,962000000,FT_Top_Plate_right,-0.000104610556455,0.00086657845368,0.521921156988,-4.80440185753e-06,0.00351859759749,-6.11854537121e-06
1970/01/01/08:28:26.967000,68460,1706,967000000,FT_Top_Plate_right,-0.000322540081819,0.000677437371867,0.521840748833,-3.82858727771e-06,0.00351832225884,-4.40982098092e-06
1970/01/01/08:28:26.972000,68461,1706,972000000,FT_Top_Plate_right,-0.000205900800723,0.000783958912692,0.521873427564,-4.41742927899e-06,0.00351854304053,-5.37532912556e-06
1970/01/01/08:28:26.977000,68462,1706,977000000,FT_Top_Plate_right,-0.000276481770181,0.000742565818766,0.521854796514,-4.0241855036e-06,0.00351842435507,-4.87629428709e-06
1970/01/01/08:28:26.982000,68463,1706,982000000,FT_Top_Plate_right,-0.000106652937834,0.000869277181595,0.521908179158,-4.80190103611e-06,0.00351852478532,-6.11794536741e-06
1970/01/01/08:28:26.987000,68464,1706,987000000,FT_Top_Plate_right,-0.000322932407734,0.000664715817441,0.521836429968,-3.72388039908e-06,0.00351829607897,-4.31931413193e-06
1970/01/01/08:28:26.992000,68465,1706,992000000,FT_Top_Plate_right,-0.000206802272648,0.000781431275907,0.521873514466,-4.38690268952e-06,0.00351853618998,-5.37943546557e-06
1970/01/01/08:28:26.997000,68466,1706,997000000,FT_Top_Plate_right,-0.000276839665065,0.000739836540505,0.521856357248,-3.99564860275e-06,0.0035184339844,-4.86438527447e-06
1970/01/01/08:28:27.002000,68467,1707,2000000,FT_Top_Plate_right,-0.000106190090898,0.000868171265817,0.521909582395,-4.7921728737e-06,0.00351854351096,-6.0912115043e-06
1970/01/01/08:28:27.007000,68468,1707,7000000,FT_Top_Plate_right,-0.000285997654667,0.000719040642172,0.521776796534,-3.9303586326e-06,0.00351804350327,-4.60767729591e-06
1970/01/01/08:28:27.012000,68469,1707,12000000,FT_Top_Plate_right,-0.0002870341815,0.000719872286157,0.52178248482,-3.9279957554e-06,0.0035180758164,-4.97141885779e-06
1970/01/01/08:28:27.017000,68470,1707,17000000,FT_Top_Plate_right,-0.000116916515043,0.000867568950432,0.521903625902,-4.70368897754e-06,0.00351856324782,-5.71803627518e-06
